# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1776.0000 M52 891919 1 216.0000 p492 p99 296 N p492->p99
2344.0000 M66 828271 1 376.0000 p137 p31 293 N p137->p31
2409.0000 M21 519301 3 1800.0000 p440 p0 270 N p440->p370->p398->p0
3097.0000 M51 797770 4 1569.0000 p47 p270 273 N p47->p229->p50->p79->p270
3155.0000 M12 545086 4 2810.0000 p459 p154 253 N p459->p182->p58->p304->p154
3193.0000 M80 731176 2 815.0000 p305 p52 286 N p305->p203->p52
3203.0000 M98 871931 2 294.0000 p460 p465 295 N p460->p102->p465
3258.0000 M17 790517 2 2760.0000 p83 p316 254 N p83->p180->p316
3261.0000 M13 693107 4 2882.0000 p173 p343 251 N p173->p34->p128->p48->p343
3275.0000 M75 916248 3 1046.0000 p136 p168 282 N p136->p285->p131->p168
3565.0000 M57 601479 2 1858.0000 p63 p392 269 N p63->p482->p392
3904.0000 M23 555510 3 3235.0000 p74 p203 246 N p74->p304->p439->p203
3980.0000 M50 976458 8 2482.0000 p9 p448 258 N p9->p110->p209->p16->p426->p365->p464->p351->p448
4063.0000 M70 975299 3 1975.0000 p451 p401 267 N p451->p316->p154->p401
4112.0000 M56 782957 5 2435.0000 p294 p424 259 N p294->p235->p398->p130->p20->p424
4364.0000 M123 614169 2 737.0000 p382 p269 287 N p382->p291->p269
4742.0000 M63 570569 5 2861.0000 p470 p431 252 N p470->p426->p208->p150->p324->p431
4841.0000 M37 737538 6 3749.0000 p138 p485 237 N p138->p131->p37->p138->p78->p142->p485
4878.0000 M67 935199 8 2881.0000 p366 p475 251 N p366->p490->p208->p420->p253->p470->p139->p157->p475
4935.0000 M46 636051 3 3557.0000 p400 p333 240 N p400->p402->p62->p333
5060.0000 M167 949317 2 111.0000 p58 p408 298 N p58->p24->p408
5169.0000 M113 982169 5 1817.0000 p298 p374 269 N p298->p108->p384->p442->p384->p374
5320.0000 M139 807091 5 1208.0000 p84 p378 279 N p84->p254->p50->p176->p79->p378
