# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
396.0000 M9 587686 3 131.0000 p126 p104 297 N p126->p120->p164->p104
1102.0000 M10 863541 3 811.0000 p244 p29 286 N p244->p81->p215->p29
1446.0000 M7 612010 4 1243.0000 p225 p162 279 N p225->p89->p85->p55->p162
1743.0000 M11 562047 13 1423.0000 p155 p229 276 N p155->p136->p81->p140->p161->p228->p213->p56->p100->p90->p182->p0->p160->p229
1808.0000 M43 596711 2 527.0000 p93 p55 291 N p93->p116->p55
2041.0000 M12 545086 13 1696.0000 p231 p82 271 N p231->p228->p126->p136->p137->p67->p161->p228->p213->p88->p182->p131->p29->p82
2148.0000 M18 640222 6 1625.0000 p95 p6 272 N p95->p121->p158->p13->p195->p48->p6
2420.0000 M31 948641 5 1507.0000 p14 p124 274 N p14->p117->p126->p95->p146->p124
2489.0000 M64 679024 5 582.0000 p148 p154 290 N p148->p24->p228->p169->p15->p154
2691.0000 M15 991397 11 2260.0000 p226 p137 262 N p226->p243->p83->p181->p166->p226->p166->p134->p116->p115->p207->p137
2786.0000 M62 745934 8 939.0000 p162 p199 284 N p162->p41->p134->p41->p28->p78->p202->p23->p199
2889.0000 M88 607095 3 270.0000 p121 p115 295 N p121->p20->p152->p115
2933.0000 M35 998232 7 1898.0000 p219 p83 268 N p219->p72->p58->p224->p184->p227->p31->p83
3106.0000 M14 720934 5 2701.0000 p201 p127 254 N p201->p206->p108->p170->p151->p127
3145.0000 M83 619743 4 676.0000 p111 p2 288 N p111->p159->p68->p93->p2
3155.0000 M28 627290 14 2337.0000 p11 p210 261 N p11->p20->p150->p27->p184->p222->p183->p52->p183->p242->p15->p78->p121->p152->p210
3195.0000 M24 559729 9 2497.0000 p94 p54 258 N p94->p19->p234->p17->p59->p215->p248->p78->p49->p54
3643.0000 M61 640531 9 1825.0000 p225 p123 269 N p225->p236->p234->p215->p203->p234->p169->p115->p101->p123
3645.0000 M98 727857 2 715.0000 p129 p202 288 N p129->p93->p202
3929.0000 M33 729461 11 2953.0000 p157 p240 250 N p157->p89->p192->p76->p87->p157->p183->p121->p46->p50->p121->p240
3991.0000 M104 930082 3 885.0000 p14 p247 285 N p14->p150->p36->p247
4342.0000 M32 531670 17 3397.0000 p150 p154 243 N p150->p20->p138->p188->p159->p80->p30->p42->p31->p193->p93->p17->p194->p129->p204->p109->p183->p154
4545.0000 M19 580040 19 3988.0000 p95 p187 233 N p95->p121->p133->p171->p62->p13->p121->p48->p148->p24->p71->p189->p82->p98->p195->p178->p213->p234->p168->p187
4565.0000 M46 702628 13 3187.0000 p127 p37 246 N p127->p165->p219->p196->p244->p64->p190->p148->p142->p164->p132->p231->p42->p37
4719.0000 M13 693107 9 4340.0000 p26 p201 227 N p26->p152->p65->p116->p145->p66->p134->p72->p197->p201
4959.0000 M44 568074 26 3646.0000 p42 p17 239 N p42->p122->p38->p100->p38->p122->p146->p235->p76->p46->p122->p10->p95->p33->p24->p188->p152->p46->p5->p130->p242->p76->p249->p76->p249->p18->p17
4968.0000 M37 737538 14 3876.0000 p184 p96 235 N p184->p246->p61->p110->p60->p179->p152->p233->p9->p245->p16->p103->p111->p14->p96
5006.0000 M86 667043 4 2449.0000 p225 p164 259 N p225->p138->p171->p225->p164
5030.0000 M29 639593 19 4178.0000 p196 p151 230 N p196->p245->p173->p212->p221->p152->p60->p106->p100->p248->p202->p1->p208->p39->p183->p204->p183->p51->p181->p151
5058.0000 M48 605393 19 3623.0000 p29 p112 239 N p29->p82->p241->p123->p173->p70->p173->p183->p160->p224->p30->p5->p1->p189->p81->p40->p5->p18->p56->p112
5101.0000 M16 875016 23 4637.0000 p136 p108 222 N p136->p87->p217->p235->p223->p149->p33->p161->p66->p181->p116->p181->p166->p116->p181->p240->p166->p100->p189->p186->p51->p40->p134->p108
5326.0000 M176 579901 1 92.0000 p1 p243 298 N p1->p243
5371.0000 M89 616020 26 2719.0000 p100 p104 254 N p100->p61->p189->p208->p15->p185->p226->p240->p5->p130->p189->p222->p107->p40->p157->p129->p141->p4->p56->p249->p209->p241->p247->p56->p112->p17->p104
5433.0000 M141 518416 5 1250.0000 p39 p169 279 N p39->p240->p198->p102->p132->p169
5513.0000 M125 717958 11 1787.0000 p93 p153 270 N p93->p183->p204->p109->p183->p51->p181->p151->p201->p121->p90->p153
5663.0000 M97 595414 10 2762.0000 p234 p189 253 N p234->p112->p71->p194->p209->p5->p16->p37->p60->p95->p189
5893.0000 M181 569604 3 506.0000 p158 p75 291 N p158->p193->p70->p75
5896.0000 M103 602605 20 2823.0000 p54 p26 252 N p54->p182->p178->p60->p44->p136->p192->p210->p103->p200->p41->p131->p183->p10->p37->p9->p56->p95->p32->p189->p26
5968.0000 M30 678625 24 5087.0000 p81 p9 215 N p81->p107->p149->p3->p135->p5->p41->p124->p200->p167->p128->p28->p10->p28->p68->p204->p181->p17->p132->p68->p157->p231->p84->p128->p9
6339.0000 M138 650867 7 2241.0000 p107 p89 262 N p107->p130->p24->p121->p224->p151->p117->p89
6633.0000 M218 973449 2 162.0000 p182 p206 297 N p182->p4->p206
6759.0000 M38 698725 25 5638.0000 p198 p52 206 N p198->p199->p164->p32->p16->p11->p47->p80->p224->p208->p217->p237->p86->p220->p58->p65->p168->p25->p134->p24->p143->p130->p217->p37->p223->p52
7002.0000 M65 628836 11 5066.0000 p108 p152 215 N p108->p170->p151->p155->p140->p118->p94->p184->p195->p161->p114->p152
7238.0000 M8 913877 64 7005.0000 p60 p165 183 N p60->p10->p244->p81->p140->p161->p238->p223->p100->p38->p107->p149->p3->p135->p5->p41->p229->p126->p128->p123->p27->p20->p152->p54->p248->p137->p215->p240->p80->p100->p21->p215->p39->p5->p110->p215->p40->p157->p129->p141->p4->p56->p186->p215->p105->p174->p242->p68->p66->p168->p52->p31->p9->p52->p32->p78->p151->p129->p178->p193->p182->p145->p51->p171->p165
7277.0000 M20 773543 57 6695.0000 p14 p171 188 N p14->p90->p123->p189->p228->p81->p42->p37->p114->p107->p42->p106->p202->p5->p149->p229->p81->p15->p168->p52->p189->p24->p122->p152->p199->p242->p137->p173->p183->p70->p160->p173->p110->p177->p100->p13->p232->p95->p109->p205->p217->p68->p147->p131->p159->p31->p74->p106->p10->p193->p11->p193->p84->p200->p206->p9->p224->p171
7535.0000 M90 663625 32 4852.0000 p92 p242 219 N p92->p146->p99->p222->p73->p107->p10->p101->p123->p37->p103->p131->p122->p187->p37->p175->p139->p175->p29->p163->p67->p47->p185->p220->p46->p205->p46->p233->p205->p96->p46->p143->p242
7547.0000 M76 892737 9 5285.0000 p220 p104 211 N p220->p26->p127->p55->p85->p184->p195->p161->p155->p104
7556.0000 M251 718162 1 98.0000 p58 p156 298 N p58->p156
