# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
966.0000 M15 991397 3 535.0000 p43 p98 291 N p43->p38->p74->p98
1031.0000 M23 555510 1 362.0000 p45 p78 293 N p45->p78
1338.0000 M16 875016 2 874.0000 p73 p0 285 N p73->p87->p0
1489.0000 M28 627290 2 671.0000 p71 p21 288 N p71->p39->p21
1632.0000 M10 863541 6 1341.0000 p61 p35 277 N p61->p99->p44->p64->p88->p96->p35
1667.0000 M11 562047 4 1347.0000 p26 p79 277 N p26->p3->p59->p50->p79
1688.0000 M32 531670 8 743.0000 p54 p37 287 N p54->p0->p48->p30->p33->p20->p94->p8->p37
1745.0000 M18 640222 4 1222.0000 p11 p6 279 N p11->p52->p31->p91->p6
1798.0000 M30 678625 1 917.0000 p90 p0 284 N p90->p0
2103.0000 M20 773543 5 1521.0000 p89 p36 274 N p89->p86->p2->p4->p15->p36
2185.0000 M47 734776 3 774.0000 p2 p26 287 N p2->p4->p15->p26
2256.0000 M35 998232 3 1221.0000 p81 p92 279 N p81->p74->p34->p92
2275.0000 M12 545086 5 1930.0000 p57 p19 267 N p57->p80->p36->p82->p94->p19
2426.0000 M53 883685 3 840.0000 p17 p79 286 N p17->p10->p36->p79
2573.0000 M39 983915 4 1419.0000 p78 p23 276 N p78->p42->p71->p68->p23
2685.0000 M21 519301 14 2076.0000 p45 p27 265 N p45->p19->p20->p40->p10->p87->p4->p94->p33->p3->p95->p75->p39->p37->p27
2727.0000 M17 790517 6 2229.0000 p53 p22 262 N p53->p77->p87->p40->p96->p21->p22
2910.0000 M51 797770 4 1382.0000 p11 p1 276 N p11->p97->p32->p76->p1
2917.0000 M88 607095 2 288.0000 p34 p7 295 N p34->p27->p7
2929.0000 M44 568074 7 1616.0000 p75 p56 273 N p75->p37->p38->p88->p74->p38->p83->p56
3836.0000 M7 612010 9 3633.0000 p24 p42 239 N p24->p53->p66->p67->p77->p67->p64->p16->p47->p42
3961.0000 M81 660867 6 1539.0000 p93 p12 274 N p93->p19->p15->p24->p1->p98->p12
4250.0000 M9 587686 5 3985.0000 p36 p62 233 N p36->p13->p52->p57->p78->p62
4298.0000 M73 817551 6 2114.0000 p0 p53 264 N p0->p12->p52->p56->p55->p71->p53
4578.0000 M147 664885 1 187.0000 p70 p28 296 N p70->p28
4792.0000 M26 546679 6 4035.0000 p67 p2 232 N p67->p27->p58->p48->p34->p45->p2
4942.0000 M92 799189 8 2184.0000 p77 p38 263 N p77->p84->p47->p66->p58->p13->p46->p67->p38
4963.0000 M19 580040 14 4406.0000 p53 p79 226 N p53->p37->p21->p20->p0->p67->p10->p33->p56->p39->p37->p48->p70->p28->p79
5350.0000 M163 755220 2 498.0000 p95 p46 291 N p95->p81->p46
5444.0000 M99 954668 4 2477.0000 p80 p55 258 N p80->p33->p22->p65->p55
5533.0000 M153 974276 2 973.0000 p47 p42 283 N p47->p60->p42
5867.0000 M14 720934 10 5462.0000 p9 p37 208 N p9->p61->p55->p3->p62->p65->p29->p55->p71->p56->p37
6050.0000 M27 707738 14 5265.0000 p53 p50 212 N p53->p77->p31->p36->p40->p96->p21->p68->p60->p86->p38->p86->p78->p43->p50
6095.0000 M201 902705 1 104.0000 p93 p57 298 N p93->p57
6156.0000 M102 825032 12 3100.0000 p64 p88 248 N p64->p66->p47->p82->p99->p23->p43->p61->p57->p59->p93->p57->p88
6199.0000 M13 693107 8 5820.0000 p14 p39 203 N p14->p93->p58->p48->p26->p58->p19->p1->p39
6254.0000 M104 930082 4 3138.0000 p98 p79 247 N p98->p19->p1->p93->p79
6537.0000 M173 664855 5 1385.0000 p45 p61 276 N p45->p93->p57->p88->p12->p61
6685.0000 M154 757661 2 2092.0000 p55 p84 265 N p55->p64->p84
6813.0000 M166 766358 3 1873.0000 p2 p9 268 N p2->p79->p93->p9
6882.0000 M45 506581 19 5537.0000 p69 p11 207 N p69->p64->p56->p67->p77->p67->p15->p0->p55->p16->p42->p58->p60->p59->p60->p47->p80->p21->p37->p11
7117.0000 M214 678285 1 757.0000 p97 p89 287 N p97->p89
7158.0000 M213 837315 1 831.0000 p58 p66 286 N p58->p66
7336.0000 M127 837760 14 3534.0000 p9 p6 241 N p9->p80->p23->p59->p45->p93->p53->p7->p28->p49->p12->p44->p24->p35->p6
7377.0000 M110 944646 2 4080.0000 p31 p43 232 N p31->p52->p43
7475.0000 M237 705144 1 435.0000 p34 p69 292 N p34->p69
7602.0000 M198 611919 5 1701.0000 p26 p41 271 N p26->p73->p62->p73->p11->p41
7605.0000 M181 569604 3 2206.0000 p92 p60 263 N p92->p10->p65->p60
7624.0000 M218 590908 4 1145.0000 p62 p23 280 N p62->p71->p16->p99->p23
8125.0000 M212 900145 2 1827.0000 p7 p87 269 N p7->p74->p87
8457.0000 M152 903589 8 3923.0000 p29 p28 234 N p29->p64->p21->p14->p48->p55->p82->p38->p28
8589.0000 M278 600747 3 339.0000 p67 p12 294 N p67->p60->p37->p12
8611.0000 M265 731976 1 743.0000 p77 p83 287 N p77->p83
9496.0000 M299 574264 2 638.0000 p14 p33 289 N p14->p57->p33
9959.0000 M107 751567 16 6758.0000 p58 p63 187 N p58->p34->p99->p37->p17->p90->p67->p60->p87->p65->p55->p97->p48->p4->p77->p13->p63
9976.0000 M134 871376 24 5974.0000 p58 p31 200 N p58->p23->p87->p46->p64->p67->p74->p29->p49->p3->p15->p39->p66->p93->p9->p61->p85->p10->p87->p67->p65->p95->p97->p19->p31
