# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
900.0000 M11 562047 1 580.0000 p103 p214 290 N p103->p214
1397.0000 M31 948641 2 484.0000 p252 p311 291 N p252->p329->p311
1411.0000 M13 693107 5 1032.0000 p173 p343 282 N p173->p319->p489->p143->p371->p343
1480.0000 M46 636051 1 102.0000 p400 p333 298 N p400->p333
1663.0000 M26 546679 4 906.0000 p262 p91 284 N p262->p230->p114->p292->p91
1786.0000 M15 991397 3 1355.0000 p92 p340 277 N p92->p198->p84->p340
1820.0000 M34 844772 2 813.0000 p396 p69 286 N p396->p110->p69
1996.0000 M7 612010 5 1793.0000 p487 p43 270 N p487->p178->p292->p438->p338->p43
2017.0000 M25 982211 3 1287.0000 p266 p62 278 N p266->p100->p225->p62
2151.0000 M40 572441 2 967.0000 p88 p75 283 N p88->p196->p75
2156.0000 M9 587686 6 1891.0000 p311 p148 268 N p311->p126->p200->p164->p87->p347->p148
2183.0000 M72 566893 1 41.0000 p443 p459 299 N p443->p459
2203.0000 M8 913877 5 1970.0000 p475 p407 267 N p475->p181->p308->p48->p308->p407
2314.0000 M16 875016 2 1850.0000 p181 p399 269 N p181->p10->p399
2317.0000 M12 545086 2 1972.0000 p459 p154 267 N p459->p472->p154
2562.0000 M20 773543 4 1980.0000 p383 p62 267 N p383->p130->p316->p120->p62
2603.0000 M74 925916 2 404.0000 p113 p81 293 N p113->p150->p81
2648.0000 M87 870121 1 59.0000 p237 p491 299 N p237->p491
2846.0000 M45 506581 13 1501.0000 p73 p391 274 N p73->p378->p336->p322->p444->p322->p314->p89->p265->p133->p167->p151->p9->p391
2938.0000 M50 976458 5 1440.0000 p9 p448 276 N p9->p384->p445->p275->p271->p448
3073.0000 M37 737538 2 1981.0000 p138 p485 266 N p138->p298->p485
3161.0000 M56 782957 4 1484.0000 p294 p424 275 N p294->p14->p298->p293->p424
3168.0000 M32 531670 4 2223.0000 p435 p327 262 N p435->p497->p141->p254->p327
3199.0000 M22 854050 3 2559.0000 p226 p375 257 N p226->p481->p476->p375
3216.0000 M30 678625 13 2335.0000 p35 p22 261 N p35->p316->p455->p248->p304->p248->p155->p343->p155->p263->p176->p440->p2->p22
3574.0000 M39 983915 4 2420.0000 p408 p6 259 N p408->p294->p223->p336->p6
3811.0000 M99 899694 5 870.0000 p182 p194 285 N p182->p379->p180->p377->p3->p194
3835.0000 M10 863541 3 3544.0000 p96 p66 240 N p96->p315->p92->p66
4100.0000 M80 731176 5 1722.0000 p305 p52 271 N p305->p15->p161->p257->p377->p52
4123.0000 M33 729461 12 3147.0000 p425 p168 247 N p425->p366->p394->p360->p273->p114->p261->p494->p198->p334->p62->p492->p168
4884.0000 M61 874679 17 3058.0000 p82 p47 249 N p82->p81->p444->p181->p272->p181->p104->p22->p390->p159->p108->p159->p273->p221->p207->p246->p278->p47
4906.0000 M58 837610 7 3167.0000 p115 p439 247 N p115->p182->p362->p47->p84->p347->p244->p439
5011.0000 M49 955987 26 3546.0000 p393 p398 240 N p393->p470->p253->p128->p167->p380->p247->p429->p252->p372->p78->p135->p212->p97->p344->p222->p9->p157->p457->p137->p455->p167->p359->p225->p475->p414->p398
5080.0000 M65 590287 7 3143.0000 p262 p86 247 N p262->p425->p236->p42->p236->p497->p191->p86
5382.0000 M21 519301 10 4773.0000 p440 p0 220 N p440->p63->p225->p130->p380->p185->p131->p255->p449->p300->p0
5448.0000 M43 596711 7 4167.0000 p211 p387 230 N p211->p71->p180->p362->p47->p406->p54->p387
5676.0000 M121 601626 17 2106.0000 p23 p459 264 N p23->p440->p161->p453->p323->p450->p353->p455->p413->p359->p118->p475->p243->p12->p173->p3->p16->p459
5708.0000 M28 627290 10 4890.0000 p319 p41 218 N p319->p410->p67->p237->p105->p485->p96->p348->p97->p433->p41
5774.0000 M86 985022 7 3213.0000 p446 p17 246 N p446->p228->p51->p436->p419->p436->p176->p17
5831.0000 M57 601479 7 4124.0000 p63 p392 231 N p63->p323->p412->p415->p86->p58->p399->p392
5895.0000 M163 526214 5 1072.0000 p64 p161 282 N p64->p336->p257->p353->p106->p161
6018.0000 M183 927190 3 589.0000 p53 p404 290 N p53->p10->p369->p404
6071.0000 M92 837938 8 3337.0000 p446 p428 244 N p446->p228->p458->p286->p100->p303->p51->p107->p428
6165.0000 M131 742886 12 2292.0000 p63 p371 261 N p63->p272->p170->p480->p46->p126->p388->p68->p187->p272->p407->p236->p371
6191.0000 M154 795784 6 1643.0000 p220 p228 272 N p220->p111->p492->p160->p44->p451->p228
6378.0000 M19 580040 16 5821.0000 p388 p215 202 N p388->p386->p87->p433->p143->p229->p455->p499->p483->p120->p249->p188->p318->p231->p322->p475->p215
6582.0000 M51 797770 8 5054.0000 p47 p270 215 N p47->p432->p452->p283->p128->p157->p397->p321->p270
6631.0000 M48 884863 9 5194.0000 p271 p412 213 N p271->p398->p428->p52->p180->p29->p60->p65->p199->p412
7315.0000 M17 790517 14 6817.0000 p83 p316 186 N p83->p10->p66->p397->p66->p488->p196->p488->p465->p4->p93->p197->p93->p169->p316
7329.0000 M238 599405 2 296.0000 p433 p158 295 N p433->p78->p158
7435.0000 M243 510860 1 255.0000 p144 p23 295 N p144->p23
7514.0000 M231 590246 3 688.0000 p434 p181 288 N p434->p165->p452->p181
7568.0000 M38 698725 16 6447.0000 p111 p62 192 N p111->p365->p465->p53->p406->p158->p188->p24->p2->p362->p408->p223->p216->p221->p269->p300->p62
7596.0000 M18 640222 7 7073.0000 p54 p55 182 N p54->p313->p190->p465->p171->p330->p369->p55
7875.0000 M27 707738 14 7090.0000 p458 p484 181 N p458->p95->p327->p23->p327->p483->p264->p76->p170->p228->p295->p474->p295->p474->p484
7908.0000 M267 865488 2 27.0000 p20 p241 299 N p20->p418->p241
8017.0000 M196 649359 10 2208.0000 p485 p146 263 N p485->p348->p178->p251->p232->p470->p247->p1->p399->p245->p146
8108.0000 M220 742665 16 1610.0000 p455 p409 273 N p455->p480->p257->p194->p71->p440->p202->p22->p273->p104->p16->p191->p217->p348->p37->p438->p409
8347.0000 M222 581369 6 1791.0000 p16 p408 270 N p16->p249->p131->p420->p479->p413->p408
8502.0000 M234 940646 6 1590.0000 p77 p371 273 N p77->p476->p473->p255->p61->p369->p371
8545.0000 M157 760115 8 3897.0000 p445 p343 235 N p445->p439->p486->p439->p383->p300->p246->p106->p343
8995.0000 M299 878133 3 160.0000 p466 p137 297 N p466->p272->p466->p137
9779.0000 M82 711477 21 7336.0000 p493 p49 177 N p493->p321->p119->p113->p32->p330->p498->p442->p434->p165->p68->p88->p366->p21->p281->p388->p47->p345->p154->p466->p90->p49
10420.0000 M333 605103 5 546.0000 p453 p120 290 N p453->p322->p1->p200->p257->p120
10738.0000 M53 883685 19 9152.0000 p464 p96 147 N p464->p173->p45->p428->p184->p381->p31->p89->p82->p134->p112->p141->p78->p125->p290->p343->p223->p432->p251->p96
10848.0000 M361 598098 2 159.0000 p224 p456 297 N p224->p186->p456
10914.0000 M351 715775 7 508.0000 p332 p153 291 N p332->p477->p46->p456->p186->p456->p239->p153
11025.0000 M313 742326 4 1775.0000 p366 p286 270 N p366->p116->p81->p412->p286
11200.0000 M375 683281 1 108.0000 p259 p488 298 N p259->p488
11218.0000 M59 562758 21 9449.0000 p354 p359 142 N p354->p288->p283->p494->p226->p494->p321->p15->p55->p452->p127->p8->p61->p133->p475->p198->p236->p433->p400->p272->p368->p359
11257.0000 M136 783655 22 7229.0000 p435 p45 179 N p435->p158->p337->p8->p319->p100->p400->p187->p48->p285->p448->p157->p191->p187->p254->p437->p334->p280->p383->p5->p273->p40->p45
11313.0000 M301 896016 5 2421.0000 p171 p288 259 N p171->p241->p413->p374->p493->p288
12134.0000 M372 725542 4 1125.0000 p237 p131 281 N p237->p410->p442->p1->p131
12230.0000 M327 594749 6 2536.0000 p114 p333 257 N p114->p136->p442->p147->p236->p334->p333
12239.0000 M90 838494 12 9565.0000 p299 p282 140 N p299->p386->p484->p386->p155->p48->p154->p64->p235->p15->p271->p238->p282
12495.0000 M166 827967 8 7578.0000 p426 p444 173 N p426->p24->p140->p3->p186->p288->p393->p175->p444
12644.0000 M239 695679 16 5581.0000 p412 p110 206 N p412->p23->p378->p322->p306->p365->p143->p102->p453->p78->p279->p196->p153->p32->p305->p231->p110
12691.0000 M412 743171 2 502.0000 p71 p96 291 N p71->p157->p96
13050.0000 M439 912017 1 39.0000 p444 p98 299 N p444->p98
13122.0000 M336 613384 5 3153.0000 p293 p152 247 N p293->p369->p408->p149->p287->p152
