# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1322.0000 M20 773543 3 740.0000 p89 p36 287 N p89->p14->p60->p36
1766.0000 M51 797770 1 238.0000 p11 p1 296 N p11->p1
2134.0000 M33 729461 5 1158.0000 p25 p18 280 N p25->p31->p4->p14->p36->p18
2645.0000 M72 625366 2 491.0000 p43 p60 291 N p43->p53->p60
3068.0000 M28 627290 4 2250.0000 p71 p21 262 N p71->p83->p4->p36->p21
3101.0000 M37 737538 1 2009.0000 p85 p30 266 N p85->p30
3346.0000 M36 612761 4 2286.0000 p2 p40 261 N p2->p93->p92->p97->p40
3438.0000 M95 563385 1 586.0000 p16 p85 290 N p16->p85
3568.0000 M60 686270 2 1765.0000 p8 p10 270 N p8->p34->p10
3968.0000 M87 990325 3 1373.0000 p13 p49 277 N p13->p45->p89->p49
4042.0000 M97 595414 2 1131.0000 p90 p21 281 N p90->p11->p21
4280.0000 M92 799189 3 1522.0000 p77 p38 274 N p77->p28->p69->p38
4855.0000 M41 838158 6 3639.0000 p21 p4 239 N p21->p89->p80->p36->p5->p99->p4
5206.0000 M50 976458 2 3708.0000 p70 p30 238 N p70->p41->p30
5245.0000 M134 871376 1 1243.0000 p58 p31 279 N p58->p31
5527.0000 M22 854050 4 4887.0000 p15 p12 218 N p15->p28->p66->p56->p12
6384.0000 M122 809157 1 2738.0000 p81 p60 254 N p81->p60
6764.0000 M169 610098 3 1735.0000 p7 p45 271 N p7->p44->p42->p45
6971.0000 M13 693107 9 6592.0000 p14 p39 190 N p14->p89->p21->p49->p62->p69->p6->p69->p37->p39
6975.0000 M96 821242 8 4092.0000 p77 p39 231 N p77->p28->p69->p38->p69->p6->p69->p37->p39
7212.0000 M102 825032 2 4156.0000 p64 p88 230 N p64->p75->p88
7239.0000 M235 503057 1 260.0000 p88 p76 295 N p88->p76
7285.0000 M181 569604 5 1886.0000 p92 p60 268 N p92->p71->p55->p64->p25->p60
7590.0000 M91 920835 1 4864.0000 p22 p14 218 N p22->p14
7708.0000 M228 864200 1 930.0000 p36 p41 284 N p36->p41
7803.0000 M217 655368 2 1352.0000 p92 p68 277 N p92->p63->p68
7858.0000 M170 844916 1 2797.0000 p38 p57 253 N p38->p57
7869.0000 M258 703695 1 195.0000 p33 p3 296 N p33->p3
7994.0000 M211 840957 1 1721.0000 p39 p21 271 N p39->p21
8405.0000 M31 948641 6 7492.0000 p38 p49 175 N p38->p6->p87->p35->p66->p20->p49
8618.0000 M270 548566 1 603.0000 p85 p5 289 N p85->p5
8644.0000 M269 513133 2 658.0000 p9 p27 289 N p9->p87->p27
8802.0000 M278 600747 2 552.0000 p67 p12 290 N p67->p16->p12
8869.0000 M167 798197 1 3901.0000 p53 p83 234 N p53->p83
9015.0000 M101 827479 5 5991.0000 p42 p7 200 N p42->p12->p66->p20->p80->p7
9097.0000 M275 672560 2 940.0000 p95 p25 284 N p95->p34->p25
9149.0000 M280 573971 1 848.0000 p11 p0 285 N p11->p0
