# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
3678.0000 M100 746890 1 704.0000 p63 p247 288 N p63->p247
4197.0000 M83 623765 1 1727.0000 p443 p178 271 N p443->p178
4690.0000 M20 773543 1 4108.0000 p383 p62 231 N p383->p62
5616.0000 M174 537933 1 456.0000 p25 p320 292 N p25->p320
5703.0000 M183 927190 1 274.0000 p53 p404 295 N p53->p404
6002.0000 M160 681657 1 1266.0000 p285 p33 278 N p285->p33
6793.0000 M129 860878 1 2982.0000 p48 p357 250 N p48->p357
7322.0000 M63 570569 1 5441.0000 p470 p431 209 N p470->p431
8450.0000 M224 977933 1 1838.0000 p141 p116 269 N p141->p116
8654.0000 M168 854957 1 3671.0000 p166 p38 238 N p166->p38
8847.0000 M69 549614 1 6793.0000 p114 p122 186 N p114->p122
9531.0000 M234 940646 1 2619.0000 p77 p371 256 N p77->p371
9908.0000 M94 993756 1 7114.0000 p389 p302 181 N p389->p302
9932.0000 M300 575843 1 1070.0000 p367 p467 282 N p367->p467
10075.0000 M175 818459 1 4886.0000 p10 p129 218 N p10->p129
10390.0000 M162 739285 1 5594.0000 p113 p117 206 N p113->p117
10453.0000 M236 990219 1 3478.0000 p125 p173 242 N p125->p173
10534.0000 M317 719098 1 1160.0000 p114 p149 280 N p114->p149
10636.0000 M246 948939 1 3370.0000 p455 p12 243 N p455->p12
10713.0000 M40 572441 1 9529.0000 p88 p75 141 N p88->p75
10714.0000 M109 785889 1 7477.0000 p335 p477 175 N p335->p477
10726.0000 M310 885621 1 1562.0000 p215 p107 273 N p215->p107
10965.0000 M323 626491 1 1406.0000 p13 p496 276 N p13->p496
10990.0000 M225 529412 1 4344.0000 p185 p400 227 N p185->p400
11742.0000 M65 590287 1 9805.0000 p262 p86 136 N p262->p86
11870.0000 M51 797770 1 10342.0000 p47 p270 127 N p47->p270
12338.0000 M218 664723 1 5893.0000 p299 p178 201 N p299->p178
12351.0000 M152 938468 1 7863.0000 p131 p101 168 N p131->p101
12354.0000 M23 555510 1 11685.0000 p74 p203 105 N p74->p203
12367.0000 M418 699076 1 3.0000 p270 p254 299 N p270->p254
12431.0000 M413 903144 1 210.0000 p50 p27 296 N p50->p27
12465.0000 M417 740646 1 128.0000 p361 p462 297 N p361->p462
12507.0000 M411 524737 1 346.0000 p303 p493 294 N p303->p493
12548.0000 M130 536904 1 8706.0000 p333 p184 154 N p333->p184
12745.0000 M165 526052 1 7861.0000 p153 p395 168 N p153->p395
13011.0000 M123 614169 1 9384.0000 p382 p269 143 N p382->p269
13117.0000 M388 955676 1 1645.0000 p174 p170 272 N p174->p170
13158.0000 M58 837610 1 11419.0000 p115 p439 109 N p115->p439
13239.0000 M303 884205 1 4283.0000 p124 p316 228 N p124->p316
13288.0000 M201 637543 1 7343.0000 p366 p120 177 N p366->p120
13561.0000 M451 984231 1 206.0000 p32 p33 296 N p32->p33
13711.0000 M351 715775 1 3305.0000 p332 p153 244 N p332->p153
14148.0000 M330 648646 1 4360.0000 p492 p434 227 N p492->p434
14307.0000 M97 926435 1 11427.0000 p99 p289 109 N p99->p289
14423.0000 M380 561579 1 3190.0000 p316 p421 246 N p316->p421
14744.0000 M476 831239 1 680.0000 p62 p456 288 N p62->p456
14798.0000 M244 966809 1 7586.0000 p92 p330 173 N p92->p330
14813.0000 M16 875016 1 14349.0000 p181 p399 60 N p181->p399
