# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1912.0000 M41 838158 9 696.0000 p141 p208 288 N p141->p246->p227->p60->p96->p243->p4->p204->p209->p208
2687.0000 M14 720934 4 2282.0000 p201 p127 261 N p201->p34->p12->p180->p127
2707.0000 M76 892737 10 445.0000 p220 p104 292 N p220->p16->p169->p98->p143->p7->p88->p76->p74->p242->p104
2749.0000 M80 626408 2 370.0000 p30 p245 293 N p30->p109->p245
4155.0000 M119 668212 15 609.0000 p117 p131 289 N p117->p149->p180->p53->p30->p80->p170->p107->p207->p54->p144->p155->p165->p173->p174->p131
4160.0000 M115 753632 17 733.0000 p239 p182 287 N p239->p24->p90->p75->p12->p171->p73->p145->p64->p229->p143->p49->p237->p99->p181->p195->p188->p182
4404.0000 M31 948641 23 3491.0000 p14 p124 241 N p14->p178->p48->p41->p20->p216->p42->p72->p225->p2->p50->p22->p223->p99->p156->p65->p211->p233->p177->p25->p157->p38->p26->p124
4484.0000 M28 627290 89 3666.0000 p11 p210 238 N p11->p212->p8->p21->p114->p215->p230->p131->p102->p191->p239->p123->p105->p240->p129->p175->p242->p37->p66->p69->p163->p12->p36->p35->p77->p16->p231->p19->p7->p138->p172->p74->p192->p76->p237->p104->p98->p1->p91->p93->p142->p226->p181->p147->p188->p205->p180->p13->p30->p53->p149->p117->p107->p170->p54->p207->p144->p80->p165->p155->p111->p160->p199->p228->p14->p87->p115->p217->p94->p0->p55->p126->p222->p128->p189->p204->p233->p108->p106->p193->p5->p27->p29->p171->p248->p72->p47->p73->p113->p210
4638.0000 M29 639593 43 3786.0000 p196 p151 236 N p196->p172->p113->p4->p150->p101->p209->p158->p18->p231->p235->p243->p0->p192->p236->p204->p163->p35->p188->p62->p46->p226->p126->p170->p244->p155->p91->p228->p108->p55->p248->p14->p199->p47->p94->p13->p189->p210->p222->p44->p5->p60->p72->p151
4698.0000 M112 952005 34 1354.0000 p199 p88 277 N p199->p159->p222->p181->p155->p129->p94->p228->p5->p115->p188->p55->p189->p180->p247->p30->p171->p87->p73->p160->p72->p174->p24->p201->p128->p146->p0->p50->p91->p1->p108->p49->p248->p82->p88
4838.0000 M8 913877 28 4605.0000 p60 p165 223 N p60->p122->p57->p37->p146->p87->p121->p174->p118->p98->p192->p50->p99->p85->p246->p68->p166->p58->p42->p26->p156->p216->p235->p219->p31->p161->p120->p22->p165
4865.0000 M78 861599 30 2541.0000 p81 p103 257 N p81->p96->p56->p102->p174->p120->p151->p185->p125->p230->p85->p235->p183->p39->p236->p179->p67->p62->p245->p148->p32->p130->p109->p122->p8->p6->p112->p33->p28->p226->p103
4874.0000 M145 969956 9 569.0000 p192 p135 290 N p192->p244->p204->p159->p162->p110->p13->p53->p47->p135
5072.0000 M114 785174 39 1671.0000 p114 p223 272 N p114->p195->p20->p12->p150->p2->p229->p64->p143->p49->p237->p99->p181->p239->p188->p182->p129->p175->p84->p242->p180->p118->p83->p30->p90->p173->p154->p176->p45->p212->p95->p194->p18->p167->p145->p160->p126->p58->p91->p223
5177.0000 M133 564059 21 1224.0000 p154 p221 279 N p154->p2->p114->p84->p180->p223->p145->p173->p20->p45->p194->p218->p126->p58->p91->p133->p108->p3->p188->p248->p65->p221
