# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
914.0000 M19 580040 1 357.0000 p388 p215 294 N p388->p215
1245.0000 M24 559729 1 547.0000 p275 p306 290 N p275->p306
1972.0000 M46 636051 1 594.0000 p400 p333 290 N p400->p333
2170.0000 M10 863541 1 1879.0000 p96 p66 268 N p96->p66
2300.0000 M7 612010 1 2097.0000 p487 p43 265 N p487->p43
2605.0000 M69 549614 1 551.0000 p114 p122 290 N p114->p122
2823.0000 M79 579028 1 470.0000 p148 p224 292 N p148->p224
3018.0000 M30 678625 1 2137.0000 p35 p22 264 N p35->p22
3283.0000 M74 925916 1 1084.0000 p113 p81 281 N p113->p81
3524.0000 M101 846482 1 521.0000 p47 p432 291 N p47->p432
3532.0000 M83 623765 1 1062.0000 p443 p178 282 N p443->p178
3660.0000 M71 990133 1 1543.0000 p315 p157 274 N p315->p157
3829.0000 M75 916248 1 1600.0000 p136 p168 273 N p136->p168
3894.0000 M99 899694 1 953.0000 p182 p194 284 N p182->p194
3994.0000 M56 782957 1 2317.0000 p294 p424 261 N p294->p424
4000.0000 M35 998232 1 2965.0000 p175 p315 250 N p175->p315
4129.0000 M98 871931 1 1220.0000 p460 p465 279 N p460->p465
4145.0000 M57 601479 1 2438.0000 p63 p392 259 N p63->p392
4329.0000 M39 983915 1 3175.0000 p408 p6 247 N p408->p6
4537.0000 M130 536904 1 695.0000 p333 p184 288 N p333->p184
4701.0000 M78 957377 1 2382.0000 p204 p179 260 N p204->p179
4873.0000 M105 647816 1 1752.0000 p342 p447 270 N p342->p447
5158.0000 M170 502107 1 115.0000 p213 p159 298 N p213->p159
5203.0000 M168 854957 1 220.0000 p166 p38 296 N p166->p38
5208.0000 M158 552730 1 526.0000 p257 p31 291 N p257->p31
5320.0000 M109 785889 1 2083.0000 p335 p477 265 N p335->p477
5372.0000 M23 555510 1 4703.0000 p74 p203 221 N p74->p203
5484.0000 M153 761960 1 969.0000 p424 p476 283 N p424->p476
5528.0000 M118 990380 1 2041.0000 p179 p110 265 N p179->p110
5638.0000 M32 531670 1 4693.0000 p435 p327 221 N p435->p327
5858.0000 M76 765606 1 3596.0000 p214 p426 240 N p214->p426
5901.0000 M126 512443 1 2177.0000 p43 p16 263 N p43->p16
5982.0000 M113 982169 1 2630.0000 p298 p374 256 N p298->p374
6058.0000 M138 939621 1 1978.0000 p354 p224 267 N p354->p224
6244.0000 M121 601626 1 2674.0000 p23 p459 255 N p23->p459
6363.0000 M193 508399 1 636.0000 p396 p410 289 N p396->p410
6410.0000 M114 826370 1 3031.0000 p473 p278 249 N p473->p278
6512.0000 M209 624475 1 337.0000 p267 p43 294 N p267->p43
6563.0000 M55 928171 1 4917.0000 p419 p462 218 N p419->p462
