# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
510.0000 M14 720934 2 105.0000 p54 p86 298 N p54->p335->p86
1399.0000 M9 587686 7 1134.0000 p311 p148 281 N p311->p405->p206->p387->p306->p477->p328->p148
1502.0000 M24 559729 3 804.0000 p275 p306 286 N p275->p181->p96->p306
1542.0000 M8 913877 4 1309.0000 p475 p407 278 N p475->p228->p338->p369->p407
1953.0000 M18 640222 2 1430.0000 p54 p55 276 N p54->p227->p55
1972.0000 M21 519301 6 1363.0000 p440 p0 277 N p440->p445->p3->p149->p241->p324->p0
2051.0000 M44 568074 6 738.0000 p108 p435 287 N p108->p47->p131->p424->p21->p440->p435
2178.0000 M50 976458 3 680.0000 p9 p448 288 N p9->p305->p114->p448
2403.0000 M15 991397 2 1972.0000 p92 p340 267 N p92->p496->p340
2554.0000 M11 562047 8 2234.0000 p103 p214 262 N p103->p219->p371->p152->p298->p271->p88->p390->p214
2646.0000 M27 707738 11 1861.0000 p458 p484 268 N p458->p342->p72->p23->p82->p205->p458->p391->p204->p383->p309->p484
2926.0000 M38 698725 6 1805.0000 p111 p62 269 N p111->p462->p479->p64->p17->p314->p62
2957.0000 M57 601479 5 1250.0000 p63 p392 279 N p63->p300->p32->p54->p181->p392
3303.0000 M20 773543 10 2721.0000 p383 p62 254 N p383->p359->p34->p48->p349->p458->p328->p164->p148->p414->p62
3562.0000 M85 950749 3 1032.0000 p385 p384 282 N p385->p376->p449->p384
3663.0000 M101 846482 4 660.0000 p47 p432 289 N p47->p60->p164->p476->p432
3729.0000 M34 844772 10 2722.0000 p396 p69 254 N p396->p495->p244->p332->p35->p4->p165->p130->p27->p484->p69
3932.0000 M59 562758 7 2163.0000 p354 p359 263 N p354->p471->p482->p183->p209->p221->p471->p359
4044.0000 M13 693107 14 3665.0000 p173 p343 238 N p173->p230->p308->p463->p138->p296->p474->p463->p294->p418->p230->p456->p58->p71->p343
4796.0000 M17 790517 17 4298.0000 p83 p316 228 N p83->p300->p405->p274->p109->p311->p291->p372->p73->p423->p362->p423->p390->p351->p135->p390->p36->p316
4928.0000 M46 636051 20 3550.0000 p400 p333 240 N p400->p58->p331->p457->p301->p58->p234->p305->p272->p104->p193->p457->p193->p223->p457->p14->p171->p319->p10->p174->p333
5131.0000 M79 579028 12 2778.0000 p148 p224 253 N p148->p187->p60->p264->p341->p349->p454->p349->p201->p143->p422->p375->p224
5316.0000 M32 531670 17 4371.0000 p435 p327 227 N p435->p284->p418->p48->p284->p216->p495->p159->p279->p79->p279->p108->p216->p449->p122->p148->p452->p327
5331.0000 M169 798916 1 318.0000 p7 p193 294 N p7->p193
5508.0000 M135 787682 7 1509.0000 p379 p27 274 N p379->p288->p49->p362->p429->p499->p217->p27
5531.0000 M54 953264 16 3914.0000 p36 p278 234 N p36->p28->p218->p28->p49->p218->p303->p152->p88->p471->p57->p446->p497->p485->p198->p386->p278
5651.0000 M39 983915 16 4497.0000 p408 p6 225 N p408->p366->p4->p150->p35->p77->p24->p457->p361->p69->p9->p18->p29->p408->p397->p333->p6
5667.0000 M45 506581 14 4322.0000 p73 p391 227 N p73->p288->p300->p212->p399->p451->p201->p444->p451->p419->p467->p59->p241->p407->p391
6114.0000 M162 739285 4 1318.0000 p113 p117 278 N p113->p212->p294->p214->p117
6195.0000 M53 883685 14 4609.0000 p464 p96 223 N p464->p395->p353->p442->p464->p466->p38->p12->p442->p226->p38->p83->p95->p240->p96
6391.0000 M128 724055 11 2605.0000 p348 p477 256 N p348->p95->p68->p340->p213->p203->p178->p68->p491->p353->p191->p477
6916.0000 M202 673392 2 942.0000 p444 p89 284 N p444->p53->p89
7576.0000 M7 612010 27 7373.0000 p487 p43 177 N p487->p306->p496->p187->p260->p23->p205->p247->p341->p117->p259->p419->p143->p450->p271->p259->p476->p307->p186->p212->p271->p250->p56->p294->p160->p197->p347->p43
7683.0000 M248 624175 2 360.0000 p498 p2 294 N p498->p103->p2
8269.0000 M41 838158 26 7053.0000 p162 p296 182 N p162->p280->p480->p21->p329->p215->p302->p103->p215->p129->p3->p377->p59->p377->p131->p205->p99->p445->p263->p329->p360->p143->p134->p363->p150->p331->p296
8626.0000 M82 711477 14 6183.0000 p493 p49 196 N p493->p442->p144->p38->p110->p153->p239->p374->p352->p212->p376->p352->p376->p352->p49
8825.0000 M149 586647 11 4423.0000 p394 p237 226 N p394->p389->p156->p289->p55->p376->p156->p318->p271->p151->p65->p237
9393.0000 M193 508399 16 3666.0000 p396 p410 238 N p396->p364->p304->p331->p470->p427->p149->p470->p47->p173->p473->p427->p159->p20->p77->p474->p410
9697.0000 M35 998232 18 8662.0000 p175 p315 155 N p175->p442->p170->p100->p75->p348->p496->p251->p348->p464->p181->p269->p181->p144->p365->p214->p4->p486->p315
9703.0000 M83 623765 20 7233.0000 p443 p178 179 N p443->p227->p146->p161->p16->p107->p161->p84->p266->p413->p453->p70->p384->p481->p460->p16->p496->p395->p83->p251->p178
9878.0000 M195 517519 12 4095.0000 p478 p26 231 N p478->p93->p308->p126->p478->p230->p37->p93->p37->p410->p416->p435->p26
9927.0000 M257 707794 8 2346.0000 p451 p381 260 N p451->p187->p360->p52->p148->p187->p462->p354->p381
10174.0000 M282 863025 7 1844.0000 p400 p290 269 N p400->p484->p313->p30->p380->p7->p380->p290
10205.0000 M205 844875 13 4148.0000 p68 p421 230 N p68->p491->p270->p245->p491->p68->p25->p269->p266->p181->p411->p357->p181->p421
10219.0000 M28 627290 43 9401.0000 p319 p41 143 N p319->p290->p343->p324->p363->p241->p215->p402->p210->p59->p19->p236->p185->p224->p476->p450->p242->p499->p136->p66->p267->p38->p267->p38->p4->p38->p12->p39->p4->p39->p215->p4->p215->p18->p107->p215->p259->p107->p215->p86->p486->p282->p491->p41
10354.0000 M291 762068 12 1754.0000 p381 p372 270 N p381->p285->p48->p402->p33->p285->p375->p358->p117->p34->p362->p280->p372
10522.0000 M345 959440 1 286.0000 p114 p301 295 N p114->p301
10999.0000 M281 794410 11 2700.0000 p351 p81 255 N p351->p414->p480->p164->p493->p351->p32->p415->p116->p36->p314->p81
11011.0000 M37 737538 33 9919.0000 p138 p485 134 N p138->p98->p336->p14->p163->p412->p319->p412->p234->p448->p165->p336->p396->p417->p448->p0->p333->p165->p66->p0->p165->p324->p53->p61->p324->p190->p61->p89->p458->p363->p301->p302->p377->p485
11080.0000 M268 573962 7 3165.0000 p346 p361 247 N p346->p447->p96->p365->p161->p49->p207->p361
11330.0000 M376 502968 1 205.0000 p317 p205 296 N p317->p205
11725.0000 M392 769232 1 134.0000 p214 p180 297 N p214->p180
11937.0000 M256 853856 22 4382.0000 p334 p9 226 N p334->p418->p176->p163->p7->p368->p30->p195->p7->p490->p30->p195->p211->p425->p23->p211->p176->p23->p409->p23->p484->p230->p9
12238.0000 M199 961777 27 6348.0000 p237 p199 194 N p237->p186->p414->p388->p157->p64->p286->p64->p113->p415->p154->p64->p356->p196->p148->p296->p46->p347->p360->p459->p151->p377->p151->p162->p153->p172->p432->p199
13043.0000 M174 537933 35 7883.0000 p25 p320 168 N p25->p226->p118->p428->p31->p170->p144->p496->p168->p8->p144->p365->p214->p39->p12->p130->p25->p174->p464->p259->p130->p174->p488->p384->p160->p113->p238->p49->p164->p376->p483->p49->p359->p382->p113->p320
13068.0000 M355 691296 15 2554.0000 p149 p475 257 N p149->p403->p383->p13->p82->p233->p148->p276->p172->p432->p40->p288->p473->p122->p39->p475
13105.0000 M12 545086 47 12760.0000 p459 p154 87 N p459->p252->p93->p360->p47->p309->p248->p396->p328->p331->p328->p458->p139->p114->p159->p301->p420->p427->p18->p495->p265->p155->p18->p369->p148->p201->p433->p67->p464->p170->p216->p268->p442->p216->p35->p270->p295->p75->p496->p70->p156->p191->p395->p86->p365->p357->p468->p154
13431.0000 M108 564851 32 10224.0000 p88 p204 129 N p88->p205->p42->p371->p277->p371->p42->p231->p371->p43->p379->p199->p102->p221->p78->p91->p78->p91->p431->p475->p40->p469->p320->p455->p387->p300->p220->p105->p455->p218->p320->p239->p204
13729.0000 M270 714974 15 5757.0000 p412 p48 204 N p412->p308->p478->p93->p319->p412->p308->p478->p308->p319->p291->p242->p169->p463->p169->p48
13819.0000 M463 624731 1 126.0000 p253 p76 297 N p253->p76
14074.0000 M396 997390 11 2360.0000 p484 p74 260 N p484->p420->p484->p420->p7->p10->p383->p490->p470->p409->p490->p74
14154.0000 M477 925977 3 60.0000 p323 p155 299 N p323->p190->p169->p155
14183.0000 M432 827248 6 1391.0000 p0 p64 276 N p0->p403->p57->p482->p274->p471->p64
14479.0000 M29 639593 42 13627.0000 p72 p372 72 N p72->p342->p155->p415->p54->p142->p54->p17->p288->p256->p307->p128->p61->p307->p429->p499->p145->p217->p450->p172->p217->p117->p185->p108->p205->p258->p244->p441->p301->p302->p363->p304->p38->p309->p112->p390->p441->p73->p184->p46->p384->p57->p372
14606.0000 M63 570569 62 12725.0000 p470 p431 87 N p470->p401->p361->p126->p448->p305->p400->p317->p301->p373->p232->p305->p301->p77->p23->p373->p337->p272->p396->p337->p396->p417->p470->p448->p364->p473->p331->p138->p426->p149->p426->p20->p114->p138->p370->p77->p474->p410->p188->p141->p408->p435->p141->p310->p5->p360->p73->p59->p54->p253->p198->p356->p236->p356->p429->p76->p5->p64->p258->p5->p410->p258->p431
14821.0000 M483 642758 5 559.0000 p377 p427 290 N p377->p290->p372->p46->p0->p427
14940.0000 M446 752581 7 1720.0000 p467 p133 271 N p467->p352->p210->p352->p166->p338->p290->p133
14941.0000 M229 645592 22 8182.0000 p379 p29 163 N p379->p371->p424->p455->p40->p249->p102->p249->p475->p350->p475->p424->p231->p350->p102->p108->p28->p445->p493->p52->p264->p76->p29
15429.0000 M148 625450 44 11061.0000 p210 p107 115 N p210->p285->p103->p26->p59->p402->p169->p22->p310->p459->p78->p469->p205->p482->p88->p482->p78->p91->p88->p221->p398->p135->p456->p91->p287->p108->p455->p166->p71->p338->p293->p387->p296->p467->p185->p456->p40->p352->p210->p89->p352->p166->p285->p133->p107
16020.0000 M422 739267 10 3528.0000 p117 p473 241 N p117->p446->p43->p469->p445->p414->p76->p29->p446->p329->p473
16313.0000 M43 596711 60 15032.0000 p211 p387 49 N p211->p233->p44->p294->p149->p373->p412->p441->p182->p11->p333->p478->p53->p280->p439->p280->p162->p139->p39->p426->p108->p258->p208->p458->p60->p490->p412->p14->p343->p420->p145->p323->p333->p337->p495->p333->p187->p162->p276->p115->p18->p187->p123->p18->p147->p303->p172->p432->p386->p263->p99->p33->p148->p402->p358->p165->p125->p88->p57->p88->p387
16477.0000 M521 917844 4 1088.0000 p422 p356 281 N p422->p269->p422->p318->p356
16616.0000 M19 580040 44 16059.0000 p388 p215 32 N p388->p264->p239->p452->p1->p306->p292->p64->p414->p17->p253->p429->p212->p132->p212->p132->p274->p291->p186->p414->p392->p388->p3->p167->p136->p325->p376->p392->p32->p275->p239->p486->p207->p433->p207->p63->p45->p466->p75->p1->p124->p333->p230->p191->p215
16675.0000 M557 537500 1 235.0000 p88 p229 296 N p88->p229
16838.0000 M538 636150 5 954.0000 p8 p181 284 N p8->p75->p237->p3->p357->p181
16855.0000 M474 615716 11 2843.0000 p460 p476 252 N p460->p391->p441->p73->p408->p418->p373->p38->p418->p61->p151->p476
17054.0000 M556 775907 5 643.0000 p90 p480 289 N p90->p313->p426->p155->p443->p480
18058.0000 M421 541070 25 5600.0000 p441 p280 206 N p441->p327->p184->p441->p114->p427->p46->p499->p495->p451->p403->p464->p276->p274->p331->p403->p309->p430->p382->p44->p276->p491->p318->p186->p132->p280
