# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1427.0000 M45 506581 2 82.0000 p73 p391 298 N p73->p186->p391
2174.0000 M28 627290 12 1356.0000 p319 p41 277 N p319->p261->p113->p380->p340->p155->p105->p295->p89->p34->p402->p328->p41
2684.0000 M32 531670 19 1739.0000 p435 p327 271 N p435->p78->p309->p495->p425->p443->p457->p71->p240->p174->p226->p476->p223->p213->p222->p473->p455->p244->p315->p327
3299.0000 M16 875016 25 2835.0000 p181 p399 252 N p181->p169->p137->p207->p268->p457->p160->p71->p108->p483->p209->p24->p479->p90->p326->p349->p6->p423->p106->p102->p327->p315->p393->p213->p269->p399
5477.0000 M177 736674 3 230.0000 p455 p83 296 N p455->p4->p351->p83
5876.0000 M23 555510 38 5207.0000 p74 p203 213 N p74->p242->p444->p254->p486->p255->p186->p132->p231->p84->p286->p452->p336->p492->p265->p68->p426->p375->p282->p212->p227->p65->p280->p25->p182->p165->p142->p24->p333->p376->p441->p307->p391->p179->p87->p151->p346->p154->p203
6002.0000 M116 868464 26 2567.0000 p496 p441 257 N p496->p293->p85->p490->p36->p410->p176->p376->p199->p289->p147->p41->p418->p241->p346->p332->p119->p373->p43->p182->p465->p117->p350->p486->p14->p299->p441
6027.0000 M55 928171 32 4381.0000 p419 p462 226 N p419->p439->p5->p303->p392->p253->p170->p134->p183->p235->p398->p472->p92->p361->p248->p159->p59->p470->p129->p275->p29->p236->p61->p98->p53->p257->p200->p234->p136->p404->p95->p96->p462
6736.0000 M14 720934 41 6331.0000 p54 p86 194 N p54->p261->p93->p64->p178->p427->p380->p202->p250->p1->p422->p328->p408->p34->p466->p119->p487->p139->p96->p113->p145->p239->p89->p336->p379->p191->p38->p11->p330->p279->p462->p355->p199->p46->p77->p298->p340->p100->p255->p429->p69->p86
6837.0000 M206 962621 6 746.0000 p352 p198 287 N p352->p412->p215->p371->p136->p260->p198
7549.0000 M123 614169 28 3922.0000 p382 p269 234 N p382->p268->p52->p434->p354->p130->p177->p390->p186->p163->p102->p144->p455->p479->p356->p483->p326->p103->p165->p166->p30->p288->p406->p87->p169->p496->p416->p189->p269
7665.0000 M106 712689 29 4519.0000 p392 p39 224 N p392->p456->p481->p141->p225->p441->p171->p109->p342->p185->p275->p86->p439->p159->p236->p422->p200->p257->p318->p365->p251->p234->p408->p470->p217->p227->p254->p149->p250->p39
7884.0000 M193 508399 22 2157.0000 p396 p410 264 N p396->p346->p169->p224->p444->p22->p432->p438->p449->p84->p287->p286->p31->p441->p74->p41->p182->p475->p261->p284->p350->p10->p410
7891.0000 M146 505487 23 3577.0000 p321 p101 240 N p321->p331->p16->p81->p270->p461->p135->p50->p269->p434->p268->p163->p170->p454->p108->p494->p482->p56->p130->p175->p386->p278->p127->p101
7900.0000 M242 544056 8 749.0000 p443 p386 287 N p443->p349->p162->p331->p56->p170->p127->p101->p386
7918.0000 M231 590246 10 1092.0000 p434 p181 281 N p434->p164->p326->p377->p4->p321->p354->p351->p359->p18->p181
8720.0000 M29 639593 42 7868.0000 p72 p372 168 N p72->p76->p306->p91->p129->p141->p133->p215->p79->p445->p260->p70->p204->p281->p468->p311->p403->p317->p273->p499->p497->p66->p477->p292->p488->p125->p243->p334->p233->p109->p451->p3->p7->p198->p35->p93->p371->p235->p61->p352->p96->p248->p372
9493.0000 M294 679575 12 804.0000 p132 p249 286 N p132->p165->p284->p177->p280->p24->p350->p382->p143->p43->p410->p391->p249
9735.0000 M281 794410 11 1436.0000 p351 p81 276 N p351->p269->p467->p460->p60->p321->p166->p42->p161->p67->p0->p81
9991.0000 M266 612093 7 2139.0000 p156 p151 264 N p156->p244->p167->p285->p26->p142->p434->p151
10095.0000 M256 853856 13 2540.0000 p334 p9 257 N p334->p72->p206->p358->p357->p185->p37->p125->p251->p419->p248->p327->p35->p9
10099.0000 M115 804649 35 6691.0000 p261 p438 188 N p261->p15->p402->p250->p41->p353->p355->p299->p367->p96->p298->p426->p212->p255->p153->p381->p289->p231->p333->p363->p195->p14->p36->p410->p329->p396->p117->p179->p370->p388->p182->p449->p74->p48->p132->p438
10179.0000 M229 645592 29 3420.0000 p379 p29 243 N p379->p273->p142->p46->p100->p462->p430->p402->p281->p312->p293->p385->p194->p257->p14->p404->p199->p139->p418->p197->p95->p470->p202->p221->p302->p105->p313->p279->p275->p29
10448.0000 M264 763073 19 2651.0000 p95 p279 255 N p95->p365->p236->p58->p85->p313->p254->p234->p407->p463->p202->p483->p29->p197->p21->p470->p486->p281->p194->p279
10814.0000 M322 624443 9 1287.0000 p192 p57 278 N p192->p403->p75->p124->p294->p121->p113->p428->p145->p57
11065.0000 M232 650058 33 4206.0000 p24 p373 229 N p24->p438->p475->p261->p284->p350->p10->p449->p410->p297->p165->p431->p177->p104->p43->p391->p31->p265->p143->p195->p249->p22->p147->p48->p441->p241->p286->p282->p367->p205->p353->p343->p154->p373
11138.0000 M251 940773 37 3725.0000 p288 p338 237 N p288->p444->p479->p166->p416->p391->p452->p461->p459->p484->p320->p167->p421->p2->p30->p333->p434->p295->p94->p321->p62->p224->p142->p50->p8->p208->p264->p354->p289->p240->p164->p73->p103->p122->p52->p368->p156->p338
11391.0000 M356 646385 9 851.0000 p263 p186 285 N p263->p214->p108->p99->p106->p19->p16->p253->p442->p186
11444.0000 M292 984622 17 2816.0000 p17 p248 253 N p17->p447->p37->p206->p145->p63->p125->p290->p93->p155->p96->p403->p5->p251->p220->p357->p451->p248
