# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
969.0000 M9 587686 4 704.0000 p311 p148 288 N p311->p239->p140->p432->p148
1009.0000 M7 612010 7 806.0000 p487 p43 286 N p487->p462->p195->p303->p368->p193->p417->p43
1169.0000 M13 693107 4 790.0000 p173 p343 286 N p173->p83->p438->p395->p343
1473.0000 M21 519301 6 864.0000 p440 p0 285 N p440->p460->p402->p128->p150->p223->p0
1653.0000 M26 546679 5 896.0000 p262 p91 285 N p262->p430->p189->p273->p58->p91
1675.0000 M18 640222 19 1152.0000 p54 p55 280 N p54->p107->p429->p1->p476->p444->p476->p2->p47->p444->p274->p2->p96->p64->p486->p139->p184->p64->p41->p55
1739.0000 M41 838158 2 523.0000 p162 p296 291 N p162->p178->p296
1813.0000 M12 545086 8 1468.0000 p459 p154 275 N p459->p61->p101->p407->p84->p224->p438->p283->p154
1855.0000 M14 720934 12 1450.0000 p54 p86 275 N p54->p96->p429->p420->p274->p228->p467->p279->p116->p437->p387->p11->p86
1864.0000 M8 913877 16 1631.0000 p475 p407 272 N p475->p7->p215->p435->p73->p152->p211->p469->p246->p446->p3->p10->p400->p10->p37->p301->p407
1964.0000 M30 678625 17 1083.0000 p35 p22 281 N p35->p223->p471->p335->p268->p446->p3->p10->p400->p246->p412->p109->p115->p440->p254->p367->p209->p22
2051.0000 M46 636051 8 673.0000 p400 p333 288 N p400->p246->p297->p204->p492->p356->p217->p271->p333
2509.0000 M52 891919 9 949.0000 p492 p99 284 N p492->p356->p9->p228->p358->p42->p293->p8->p333->p99
2520.0000 M11 562047 26 2200.0000 p103 p214 263 N p103->p78->p207->p496->p11->p496->p11->p150->p347->p232->p356->p21->p270->p299->p479->p299->p139->p446->p121->p400->p141->p490->p34->p492->p107->p234->p214
2523.0000 M45 506581 10 1178.0000 p73 p391 280 N p73->p50->p315->p314->p34->p115->p256->p16->p442->p260->p391
2605.0000 M81 987978 2 194.0000 p36 p409 296 N p36->p103->p409
2665.0000 M23 555510 16 1996.0000 p74 p203 266 N p74->p467->p55->p368->p68->p204->p14->p17->p4->p460->p30->p371->p232->p44->p228->p173->p203
2684.0000 M40 572441 20 1500.0000 p88 p75 275 N p88->p241->p403->p349->p154->p78->p403->p293->p324->p194->p165->p338->p286->p466->p70->p188->p84->p188->p84->p239->p75
3074.0000 M27 707738 29 2289.0000 p458 p484 261 N p458->p47->p79->p181->p462->p325->p462->p325->p49->p341->p146->p309->p258->p437->p498->p6->p161->p34->p490->p98->p398->p141->p134->p458->p141->p316->p310->p474->p288->p484
3354.0000 M91 623996 9 650.0000 p311 p230 289 N p311->p120->p308->p120->p168->p358->p175->p120->p177->p230
3829.0000 M24 559729 48 3131.0000 p275 p306 247 N p275->p294->p372->p260->p299->p393->p299->p337->p423->p409->p21->p492->p268->p282->p358->p456->p282->p207->p34->p311->p103->p7->p302->p333->p215->p221->p436->p215->p129->p436->p129->p8->p222->p436->p222->p186->p177->p358->p489->p8->p274->p295->p312->p274->p317->p265->p336->p288->p306
3848.0000 M106 712689 5 702.0000 p392 p39 288 N p392->p182->p404->p401->p182->p39
3852.0000 M128 724055 1 66.0000 p348 p477 298 N p348->p477
3938.0000 M44 568074 16 2625.0000 p108 p435 256 N p108->p241->p304->p35->p15->p272->p347->p370->p216->p294->p155->p53->p326->p325->p175->p481->p435
3940.0000 M120 524342 1 397.0000 p127 p489 293 N p127->p489
4123.0000 M28 627290 15 3305.0000 p319 p41 244 N p319->p51->p411->p424->p150->p134->p330->p168->p330->p381->p30->p269->p272->p28->p211->p41
4200.0000 M15 991397 22 3769.0000 p92 p340 237 N p92->p430->p459->p178->p343->p262->p276->p343->p243->p85->p343->p246->p207->p37->p394->p493->p6->p60->p31->p99->p357->p415->p340
4494.0000 M142 725726 6 289.0000 p296 p136 295 N p296->p153->p277->p177->p329->p177->p136
4727.0000 M20 773543 49 4145.0000 p383 p62 230 N p383->p222->p493->p486->p356->p493->p1->p43->p213->p116->p476->p486->p367->p493->p35->p335->p30->p154->p181->p70->p65->p333->p387->p342->p437->p211->p146->p6->p181->p413->p498->p160->p312->p483->p201->p148->p458->p73->p260->p201->p457->p403->p201->p467->p85->p234->p455->p171->p410->p62
