# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1232.0000 M36 612761 3 172.0000 p77 p82 297 N p77->p124->p111->p82
1275.0000 M33 729461 11 299.0000 p157 p240 295 N p157->p9->p144->p204->p166->p226->p200->p235->p83->p8->p119->p240
1669.0000 M48 605393 10 234.0000 p29 p112 296 N p29->p120->p246->p74->p89->p35->p244->p133->p121->p225->p112
2529.0000 M17 790517 12 2031.0000 p170 p91 266 N p170->p5->p35->p249->p69->p223->p108->p175->p151->p169->p162->p107->p91
2588.0000 M40 572441 32 1404.0000 p104 p220 276 N p104->p173->p87->p176->p12->p64->p95->p183->p230->p210->p84->p109->p119->p140->p184->p179->p21->p234->p182->p167->p8->p132->p34->p45->p28->p65->p50->p136->p204->p100->p200->p114->p220
2669.0000 M80 626408 1 290.0000 p30 p245 295 N p30->p245
2848.0000 M8 913877 18 2615.0000 p60 p165 256 N p60->p120->p6->p167->p93->p37->p15->p117->p138->p129->p67->p141->p153->p9->p10->p27->p219->p185->p165
3088.0000 M37 737538 59 1996.0000 p184 p96 266 N p184->p146->p240->p155->p229->p195->p244->p19->p121->p9->p74->p94->p142->p225->p157->p179->p233->p72->p119->p183->p204->p209->p160->p205->p95->p75->p50->p210->p200->p246->p149->p52->p56->p73->p34->p143->p111->p35->p241->p224->p90->p98->p220->p192->p140->p182->p148->p132->p163->p65->p2->p100->p248->p114->p62->p84->p213->p137->p14->p96
3310.0000 M27 707738 19 2525.0000 p143 p137 257 N p143->p62->p60->p99->p167->p16->p98->p28->p106->p186->p9->p129->p234->p10->p230->p195->p219->p165->p89->p137
3472.0000 M88 607095 26 853.0000 p121 p115 285 N p121->p244->p154->p143->p125->p46->p187->p180->p19->p235->p182->p243->p107->p198->p15->p85->p3->p208->p6->p88->p92->p223->p194->p199->p196->p236->p115
3580.0000 M97 595414 10 679.0000 p234 p189 288 N p234->p219->p230->p165->p195->p145->p84->p211->p114->p137->p189
3731.0000 M91 920835 16 1015.0000 p196 p146 283 N p196->p93->p113->p206->p156->p40->p37->p99->p86->p187->p166->p188->p147->p130->p61->p4->p146
3735.0000 M69 580609 28 1684.0000 p112 p164 271 N p112->p185->p133->p3->p36->p105->p239->p102->p190->p161->p197->p48->p240->p146->p201->p215->p28->p144->p96->p35->p237->p167->p191->p116->p172->p63->p23->p219->p164
3826.0000 M81 660867 12 1414.0000 p30 p126 276 N p30->p245->p123->p26->p202->p32->p171->p97->p27->p228->p9->p69->p126
3911.0000 M112 952005 12 567.0000 p199 p88 290 N p199->p121->p223->p236->p40->p65->p115->p25->p80->p198->p192->p86->p88
3943.0000 M59 720977 93 2184.0000 p56 p85 263 N p56->p73->p111->p143->p35->p157->p133->p112->p194->p46->p27->p241->p36->p90->p224->p220->p89->p155->p148->p98->p142->p163->p182->p102->p140->p2->p209->p248->p75->p181->p3->p132->p161->p213->p192->p239->p14->p65->p240->p201->p100->p172->p190->p144->p48->p232->p52->p23->p146->p191->p197->p237->p68->p71->p221->p154->p76->p135->p59->p41->p18->p17->p215->p28->p122->p164->p31->p212->p129->p235->p242->p49->p125->p167->p183->p96->p43->p22->p0->p38->p177->p53->p94->p116->p117->p246->p45->p176->p226->p6->p205->p219->p13->p85
4040.0000 M127 975887 4 257.0000 p61 p123 295 N p61->p214->p30->p147->p123
4093.0000 M41 838158 76 2877.0000 p141 p208 252 N p141->p199->p209->p83->p240->p246->p89->p6->p35->p29->p120->p133->p74->p90->p112->p110->p37->p172->p225->p165->p244->p102->p121->p160->p2->p95->p207->p143->p80->p19->p203->p14->p7->p152->p71->p157->p144->p3->p191->p239->p135->p237->p192->p154->p48->p190->p31->p52->p235->p38->p125->p43->p53->p68->p226->p17->p215->p28->p13->p122->p176->p41->p129->p180->p236->p0->p249->p46->p49->p243->p204->p219->p44->p45->p205->p145->p208
4122.0000 M76 892737 31 1860.0000 p220 p104 269 N p220->p35->p148->p65->p163->p52->p2->p90->p248->p146->p62->p114->p84->p219->p137->p145->p179->p211->p71->p23->p172->p119->p204->p164->p183->p193->p237->p136->p201->p102->p57->p104
4517.0000 M64 679024 34 2610.0000 p148 p154 256 N p148->p173->p163->p149->p115->p73->p172->p213->p238->p138->p165->p67->p207->p218->p185->p79->p105->p139->p234->p247->p230->p141->p70->p137->p124->p84->p47->p179->p97->p89->p32->p114->p210->p202->p154
4554.0000 M11 562047 46 4234.0000 p155 p229 229 N p155->p218->p72->p207->p10->p125->p29->p110->p163->p93->p20->p199->p141->p6->p89->p120->p35->p74->p133->p244->p112->p121->p90->p160->p165->p176->p102->p95->p33->p143->p2->p19->p203->p7->p80->p56->p138->p23->p224->p164->p132->p73->p166->p195->p146->p116->p229
4751.0000 M99 954668 38 1794.0000 p194 p106 270 N p194->p187->p3->p125->p196->p166->p147->p134->p107->p40->p61->p206->p121->p86->p223->p99->p17->p75->p215->p198->p28->p25->p188->p67->p88->p4->p131->p122->p169->p19->p68->p244->p30->p91->p83->p7->p110->p95->p106
